canonical,kind,raw,year_start,year_end,recode,unit,level,status,note
p559c_18,rename,p559c_18,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_19,rename,p559c_19,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_20,rename,p559c_20,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_21,rename,p559c_21,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_22,rename,p559c_22,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_23,rename,p559c_23,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_24,rename,p559c_24,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_25,rename,p559c_25,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_26,rename,p559c_26,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_27,rename,p559c_27,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_28,rename,p559c_28,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_29,rename,p559c_29,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_30,rename,p559c_30,2020,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [1, 2] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come b FLOOR, NOT A TOTAL: recode_confirmed is detected by a MINIMUM SHIFT in the observed value set (0/1 -> 1/2). It CANNOT see a recode whose minimum is stable — a category silently redefined mid-range (1,2,3,4 stays 1,2,3,4 but '3' changes meaning), or two categories merging. Stable-minimum recodes are a KNOWN BLIND SPOT, not yet scanned. Do not read 189 as complete."
p559c_31,rename,p559c_31,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_32,rename,p559c_32,2020,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [1, 2] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come b FLOOR, NOT A TOTAL: recode_confirmed is detected by a MINIMUM SHIFT in the observed value set (0/1 -> 1/2). It CANNOT see a recode whose minimum is stable — a category silently redefined mid-range (1,2,3,4 stays 1,2,3,4 but '3' changes meaning), or two categories merging. Stable-minimum recodes are a KNOWN BLIND SPOT, not yet scanned. Do not read 189 as complete."
p559c_33,rename,p559c_33,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_34,rename,p559c_34,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_35,rename,p559c_35,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_36,rename,p559c_36,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_37,rename,p559c_37,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_38,rename,p559c_38,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_39,rename,p559c_39,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_40,rename,p559c_40,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_41,rename,p559c_41,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_42,rename,p559c_42,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_43,rename,p559c_43,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_44,rename,p559c_44,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_45,rename,p559c_45,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_46,rename,p559c_46,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_47,rename,p559c_47,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_48,rename,p559c_48,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_49,rename,p559c_49,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559c_50,rename,p559c_50,2020,2025,,,,label_change,"generalmente, ¿pagó por el? -  otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_01,rename,p559d_01,2004,2025,,,,continuous,generalmente ¿ cuánto pagó cada vez por : desayuno? :: QUESTION REWORDED across years — check for a redefinition.
p559d_02,rename,p559d_02,2004,2025,,,,continuous,generalmente ¿ cuánto pagó cada vez por : almuerzo? :: QUESTION REWORDED across years — check for a redefinition.
p559d_03,rename,p559d_03,2004,2025,,,,continuous,generalmente ¿ cuánto pagó cada vez por : cena? :: QUESTION REWORDED across years — check for a redefinition.
p559d_04,rename,p559d_04,2004,2025,,,,continuous,generalmente ¿ cuánto pagó cada vez por : otro? :: QUESTION REWORDED across years — check for a redefinition.
p559d_05,rename,p559d_05,2004,2025,,,,continuous,generalmente ¿ cuánto pagó cada vez por : otro? :: QUESTION REWORDED across years — check for a redefinition.
p559d_06,rename,p559d_06,2004,2025,,,,continuous,generalmente ¿ cuánto pagó cada vez por : otro? :: QUESTION REWORDED across years — check for a redefinition.
p559d_07,rename,p559d_07,2004,2025,,,,continuous,generalmente ¿ cuánto pagó cada vez por : otro? :: QUESTION REWORDED across years — check for a redefinition.
p559d_08,rename,p559d_08,2004,2025,,,,continuous,generalmente ¿ cuánto pagó cada vez por : otro? :: QUESTION REWORDED across years — check for a redefinition.
p559d_09,rename,p559d_09,2004,2025,,,,continuous,generalmente ¿ cuánto pagó cada vez por : otro? :: QUESTION REWORDED across years — check for a redefinition.
p559d_10,rename,p559d_10,2004,2025,,,,continuous,generalmente ¿ cuánto pagó cada vez por : otro? :: QUESTION REWORDED across years — check for a redefinition.
p559d_11,rename,p559d_11,2012,2025,,,,continuous,"generalmente ¿ cuánto pagó cada vez por : otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p559d_12,rename,p559d_12,2012,2025,,,,continuous,"generalmente ¿ cuánto pagó cada vez por : otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p559d_13,rename,p559d_13,2012,2025,,,,continuous,"generalmente ¿ cuánto pagó cada vez por : otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p559d_14,rename,p559d_14,2012,2025,,,,continuous,"generalmente ¿ cuánto pagó cada vez por : otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p559d_15,rename,p559d_15,2012,2025,,,,continuous,"generalmente ¿ cuánto pagó cada vez por : otro? :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p559d_16,rename,p559d_16,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_17,rename,p559d_17,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_18,rename,p559d_18,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_19,rename,p559d_19,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_20,rename,p559d_20,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_21,rename,p559d_21,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_22,rename,p559d_22,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_23,rename,p559d_23,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_24,rename,p559d_24,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_25,rename,p559d_25,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_26,rename,p559d_26,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_27,rename,p559d_27,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_28,rename,p559d_28,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_29,rename,p559d_29,2020,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [1, 5] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years FLOOR, NOT A TOTAL: recode_confirmed is detected by a MINIMUM SHIFT in the observed value set (0/1 -> 1/2). It CANNOT see a recode whose minimum is stable — a category silently redefined mid-range (1,2,3,4 stays 1,2,3,4 but '3' changes meaning), or two categories merging. Stable-minimum recodes are a KNOWN BLIND SPOT, not yet scanned. Do not read 189 as complete."
p559d_30,rename,p559d_30,2020,2025,,,,recode_confirmed,"CODING CONFIRMED TO HAVE MOVED, from the DATA (not the labels): minimum moves [1, 2] — values shifted. Detected by a MINIMUM SHIFT in the observed value set — the silent-flip signature (0/1 -> 1/2). Counts do not move their minimum, so this test does not false-positive on them (p104/mieperho/p208a all pass clean). generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years FLOOR, NOT A TOTAL: recode_confirmed is detected by a MINIMUM SHIFT in the observed value set (0/1 -> 1/2). It CANNOT see a recode whose minimum is stable — a category silently redefined mid-range (1,2,3,4 stays 1,2,3,4 but '3' changes meaning), or two categories merging. Stable-minimum recodes are a KNOWN BLIND SPOT, not yet scanned. Do not read 189 as complete."
p559d_31,rename,p559d_31,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_32,rename,p559d_32,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_33,rename,p559d_33,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_34,rename,p559d_34,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_35,rename,p559d_35,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_36,rename,p559d_36,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_37,rename,p559d_37,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_38,rename,p559d_38,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_39,rename,p559d_39,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_40,rename,p559d_40,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_41,rename,p559d_41,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_42,rename,p559d_42,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_43,rename,p559d_43,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_44,rename,p559d_44,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_45,rename,p559d_45,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_46,rename,p559d_46,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_47,rename,p559d_47,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_48,rename,p559d_48,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_49,rename,p559d_49,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
p559d_50,rename,p559d_50,2020,2025,,,,continuous,"generalmente ¿cuánto pagó cada vez? - otro :: NOT COLLECTED EVERY YEAR (present 2020-2025, 3 of 16 years) — absent years come back as a marked all-NA column."
