canonical,kind,raw,year_start,year_end,recode,unit,level,status,note
p4152_04,rename,p4152_04,2004,2025,,,,code_change,"gasto realizado en rayos x fue pagado por autoconsumo :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4152_05,rename,p4152_05,2004,2025,,,,code_change,"gasto realizado en otros exámenes fue pagado por autoconsumo :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4152_06,rename,p4152_06,2004,2025,,,,code_change,"gasto realizado en servicio dental fue pagado por autoconsumo :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4152_07,rename,p4152_07,2004,2025,,,,code_change,"gasto realizado en servicio oftalmológico fue pagado por autoconsumo :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4152_08,rename,p4152_08,2004,2025,,,,code_change,"gasto realizado en compra de lentes fue pagado por autoconsumo :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4152_09,rename,p4152_09,2004,2025,,,,code_change,"gasto realizado en vacunas fue pagado por autoconsumo :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4152_10,rename,p4152_10,2004,2025,,,,code_change,"gasto realizado en control de salud de los niños fue pagado por autoconsumo :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4152_11,rename,p4152_11,2004,2025,,,,code_change,"gasto realizado en anticonceptivos fue pagado por autoconsumo :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4152_12,rename,p4152_12,2004,2025,,,,code_change,"gasto realizado en otros gastos fue pagado por autoconsumo :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4152_13,rename,p4152_13,2004,2025,,,,code_change,"gasto realizado en hospitalización fue pagado por autoconsumo :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4152_14,rename,p4152_14,2004,2025,,,,code_change,"gasto realizado en controles por embarazo fue pagado, autoconsumo :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4152_15,rename,p4152_15,2004,2025,,,,code_change,"gasto realizado en atenciones de parto fue pagado, autoconsumo :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4152_16,rename,p4152_16,2012,2025,,,,label_change,"gasto realizado en atenciones de parto fue pagado, autoconsumo :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p4152_h01,rename,p4152_h01,2020,2020,,,,intermittent,"gasto realizado en consulta fue pagado por? autoconsumo :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p4152_h06,rename,p4152_h06,2020,2020,,,,intermittent,"gasto realizado en servicio dental fue pagado po? autoconsumo :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p4152_h13,rename,p4152_h13,2020,2020,,,,intermittent,"gasto realizado en hospitalización fue pagado por? autoconsumo :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p4153_01,rename,p4153_01,2004,2025,,,,code_change,"gasto realizado en consulta fue pagado por autosuministro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4153_02,rename,p4153_02,2004,2025,,,,code_change,"gasto realizado en medicinas fue pagado por autosuministro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4153_03,rename,p4153_03,2004,2025,,,,code_change,"gasto realizado en análisis fue pagado por autosuministro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4153_04,rename,p4153_04,2004,2025,,,,code_change,"gasto realizado en rayos x fue pagado por autosuministro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4153_05,rename,p4153_05,2004,2025,,,,code_change,"gasto realizado en otros exámenes fue pagado por autosuministro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4153_06,rename,p4153_06,2004,2025,,,,code_change,"gasto realizado en servicio dental fue pagado por autosuministro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4153_07,rename,p4153_07,2004,2025,,,,code_change,"gasto realizado en servicio oftalmológico fue pagado por autosuministro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4153_08,rename,p4153_08,2004,2025,,,,code_change,"gasto realizado en compra de lentes fue pagado por autosuministro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4153_09,rename,p4153_09,2004,2025,,,,code_change,"gasto realizado en vacunas fue pagado por autosuministro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4153_10,rename,p4153_10,2004,2025,,,,code_change,"gasto realizado en control de salud de los niños fue pagado por autosuministro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4153_11,rename,p4153_11,2004,2025,,,,code_change,"gasto realizado en anticonceptivos fue pagado por autosuministro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4153_12,rename,p4153_12,2004,2025,,,,code_change,"gasto realizado en otros gastos fue pagado por autosuministro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4153_13,rename,p4153_13,2004,2025,,,,code_change,"gasto realizado en hospitalización fue pagado por autosuministro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4153_14,rename,p4153_14,2004,2025,,,,code_change,"gasto realizado en controles por embarazo fue pagado, autosuministro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4153_15,rename,p4153_15,2004,2025,,,,code_change,"gasto realizado en atenciones de parto fue pagado, autosuministro :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4153_16,rename,p4153_16,2012,2025,,,,label_change,"gasto realizado en atenciones de parto fue pagado, autosuministro :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p4153_h01,rename,p4153_h01,2020,2020,,,,intermittent,"gasto realizado en consulta fue pagado por autosuministro :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p4153_h06,rename,p4153_h06,2020,2020,,,,intermittent,"gasto realizado en servicio dental fue pagado por autosuministro :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p4153_h13,rename,p4153_h13,2020,2020,,,,intermittent,"gasto realizado en hospitalización fue pagado por autosuministro :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p4154_01,rename,p4154_01,2004,2025,,,,code_change,"gasto realizado en consulta fue pagado por algún miembro de otro hogar :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4154_02,rename,p4154_02,2004,2025,,,,code_change,"gasto realizado en medicinas fue pagado por algún miembro de otro hogar :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4154_03,rename,p4154_03,2004,2025,,,,code_change,"gasto realizado en análisis fue pagado por algún miembro de otro hogar :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4154_04,rename,p4154_04,2004,2025,,,,code_change,"gasto realizado en rayos x fue pagado por algún miembro de otro hogar :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4154_05,rename,p4154_05,2004,2025,,,,code_change,"gasto realizado en otros exámenes fue pagado por algún miembro de otro hogar :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4154_06,rename,p4154_06,2004,2025,,,,code_change,"gasto realizado en servicio dental fue pagado por algún miembro de otro hogar :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4154_07,rename,p4154_07,2004,2025,,,,code_change,"gasto realizado en servicio oftalmológico fue pagado por algún miembro de otro h :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4154_08,rename,p4154_08,2004,2025,,,,code_change,"gasto realizado en compra de lentes fue pagado por algún miembro de otro hogar :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4154_09,rename,p4154_09,2004,2025,,,,code_change,"gasto realizado en vacunas fue pagado por algún miembro de otro hogar :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4154_10,rename,p4154_10,2004,2025,,,,code_change,"gasto realizado en control de salud de los niños fue pagado por algún miembro de :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4154_11,rename,p4154_11,2004,2025,,,,code_change,"gasto realizado en anticonceptivos fue pagado por algún miembro de otro hogar :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4154_12,rename,p4154_12,2004,2025,,,,code_change,"gasto realizado en otros gastos fue pagado por algún miembro de otro hogar :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4154_13,rename,p4154_13,2004,2025,,,,code_change,"gasto realizado en hospitalización fue pagado por algún miembro de otro hogar :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4154_14,rename,p4154_14,2004,2025,,,,code_change,"gasto realizado en controles por embarazo fue pagado por algún miembro de otro h :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4154_15,rename,p4154_15,2004,2025,,,,code_change,"gasto realizado en atenciones de parto fue pagado por algún miembro de otro hoga :: CODING MOVED UNDER A STABLE NAME — 2004: 1 | 2005: 1 | 2007: 0, 1 | 2008: 0, 1 | 2009: 0, 1 | 2010: 0, 1 | 2011: 0, 1 | 2012: 0, 1 | 2013: 0, 1 | 2014: 0, 1 | 2015: 0, 1 | 2016: 0, 1 | 2020: 0, 1 | 2024: 0, 1 | 2025: 0, 1. Do not pool on a code without checking the year."
p4154_16,rename,p4154_16,2012,2025,,,,label_change,"gasto realizado en atenciones de parto fue pagado por algún miembro de otro hoga :: NOT COLLECTED EVERY YEAR (present 2012-2025, 8 of 16 years) — absent years come back as a marked all-NA column."
p4154_h01,rename,p4154_h01,2020,2020,,,,intermittent,"gasto realizado en consulta fue pagado por algún miembro de otro hogar :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
p4154_h06,rename,p4154_h06,2020,2020,,,,intermittent,"gasto realizado en servicio dental fue regalado o pagado por algún miembro de ot :: NOT COLLECTED EVERY YEAR (present 2020-2020, 1 of 16 years) — absent years come back as a marked all-NA column."
