module,column,year,code,label,status,evidence
34,estrsocial,2016,6,rural,verified,"2016 INEI dictionary omits code 6 and incorrectly states range 1-5; 2016 INEI quality report defines A-E for urban and rural separately; in all 36,785 released Sumaria records estrsocial=6 iff estrato is rural (6/7/8), zero mismatches; 2017 INEI dictionary explicitly defines 6=RURAL"
01,p701,2010,1,SI,verified,"INEI ENAHO 2010 Diccionario de Datos, exact category table for P701; every observed code cross-checked against the 2010 microdata"
01,p701,2010,2,No,verified,"INEI ENAHO 2010 Diccionario de Datos, exact category table for P701; every observed code cross-checked against the 2010 microdata"
01,nbi1,2010,0,Vivienda adecuada,verified,"INEI ENAHO 2010 Diccionario de Datos, exact category table for NBI1; every observed code cross-checked against the 2010 microdata"
01,nbi1,2010,1,Vivienda inadecuada,verified,"INEI ENAHO 2010 Diccionario de Datos, exact category table for NBI1; every observed code cross-checked against the 2010 microdata"
01,nbi2,2010,0,Vivienda sin hacinamiento,verified,"INEI ENAHO 2010 Diccionario de Datos, exact category table for NBI2; every observed code cross-checked against the 2010 microdata"
01,nbi2,2010,1,Vivienda con hacinamiento,verified,"INEI ENAHO 2010 Diccionario de Datos, exact category table for NBI2; every observed code cross-checked against the 2010 microdata"
01,nbi3,2010,0,Hogares con vivienda con servicios higiénicos,verified,"INEI ENAHO 2010 Diccionario de Datos, exact category table for NBI3; every observed code cross-checked against the 2010 microdata"
01,nbi3,2010,1,Hogares con vivienda sin servicios higiénicos,verified,"INEI ENAHO 2010 Diccionario de Datos, exact category table for NBI3; every observed code cross-checked against the 2010 microdata"
01,nbi4,2010,0,Hogares con niños que asisten a la escuela,verified,"INEI ENAHO 2010 Diccionario de Datos, exact category table for NBI4; every observed code cross-checked against the 2010 microdata"
01,nbi4,2010,1,Hogares con niños que no asisten a la escuela,verified,"INEI ENAHO 2010 Diccionario de Datos, exact category table for NBI4; every observed code cross-checked against the 2010 microdata"
01,nbi5,2010,0,Hogares sin alta dependencia económica,verified,"INEI ENAHO 2010 Diccionario de Datos, exact category table for NBI5; every observed code cross-checked against the 2010 microdata"
01,nbi5,2010,1,Hogares con alta dependencia económica,verified,"INEI ENAHO 2010 Diccionario de Datos, exact category table for NBI5; every observed code cross-checked against the 2010 microdata"
01,dominio,2011,1,Costa Norte,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for DOMINIO; every observed code cross-checked against the 2011 microdata"
01,dominio,2011,2,Costa Centro,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for DOMINIO; every observed code cross-checked against the 2011 microdata"
01,dominio,2011,3,Costa Sur,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for DOMINIO; every observed code cross-checked against the 2011 microdata"
01,dominio,2011,4,Sierra Norte,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for DOMINIO; every observed code cross-checked against the 2011 microdata"
01,dominio,2011,5,Sierra Centro,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for DOMINIO; every observed code cross-checked against the 2011 microdata"
01,dominio,2011,6,Sierra Sur,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for DOMINIO; every observed code cross-checked against the 2011 microdata"
01,dominio,2011,7,Selva,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for DOMINIO; every observed code cross-checked against the 2011 microdata"
01,dominio,2011,8,Lima Metropolitana,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for DOMINIO; every observed code cross-checked against the 2011 microdata"
01,estrato,2011,1,"Centros poblados mayor de 100,000 viviendas.",verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for ESTRATO; every observed code cross-checked against the 2011 microdata"
01,estrato,2011,2,"Centros poblados de 20,001 a 100,000 viviendas.",verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for ESTRATO; every observed code cross-checked against the 2011 microdata"
01,estrato,2011,3,"Centros poblados de 10,001 a 20,000 viviendas.",verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for ESTRATO; every observed code cross-checked against the 2011 microdata"
01,estrato,2011,4,"Centros poblados de 4,001 a 10,000 viviendas.",verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for ESTRATO; every observed code cross-checked against the 2011 microdata"
01,estrato,2011,5,"Centros poblados de 401 a 4,000 viviendas.",verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for ESTRATO; every observed code cross-checked against the 2011 microdata"
01,estrato,2011,6,Centros poblados con menos de 401 viviendas.,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for ESTRATO; every observed code cross-checked against the 2011 microdata"
01,estrato,2011,7,Area de empadronamiento rural compuesta - AER Compuesto,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for ESTRATO; every observed code cross-checked against the 2011 microdata"
01,estrato,2011,8,Area de empadronamiento rural simple - AER Simple,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for ESTRATO; every observed code cross-checked against the 2011 microdata"
01,periodo,2011,1,Primer Período,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for PERIODO; every observed code cross-checked against the 2011 microdata"
01,periodo,2011,2,Segundo Período,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for PERIODO; every observed code cross-checked against the 2011 microdata"
01,periodo,2011,3,Tercer Período,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for PERIODO; every observed code cross-checked against the 2011 microdata"
01,periodo,2011,4,Cuarto Período,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for PERIODO; every observed code cross-checked against the 2011 microdata"
01,periodo,2011,5,Quinto Período,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for PERIODO; every observed code cross-checked against the 2011 microdata"
01,tipenc,2011,1,Selección automática por computadora,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for TIPENC; every observed code cross-checked against the 2011 microdata"
01,tipenc,2011,3,Selección de la muestra panel,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for TIPENC; every observed code cross-checked against the 2011 microdata"
01,tipenc,2011,4,Selección por computadora en el Area Rural,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for TIPENC; every observed code cross-checked against the 2011 microdata"
01,tipenc,2011,5,Selección por conteo en el Area Rural,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for TIPENC; every observed code cross-checked against the 2011 microdata"
01,result,2011,1,Completa,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for RESULT; every observed code cross-checked against the 2011 microdata"
01,result,2011,2,Incompleta,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for RESULT; every observed code cross-checked against the 2011 microdata"
01,result,2011,3,Rechazo,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for RESULT; every observed code cross-checked against the 2011 microdata"
01,result,2011,4,Ausente,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for RESULT; every observed code cross-checked against the 2011 microdata"
01,result,2011,5,Vivienda Desocupada,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for RESULT; every observed code cross-checked against the 2011 microdata"
01,result,2011,7,Otro,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for RESULT; every observed code cross-checked against the 2011 microdata"
01,panel,2011,1,Si,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for PANEL; every observed code cross-checked against the 2011 microdata"
01,panel,2011,2,No,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for PANEL; every observed code cross-checked against the 2011 microdata"
01,p101,2011,1,Casa independiente,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P101; every observed code cross-checked against the 2011 microdata"
01,p101,2011,2,Departamento en edificio,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P101; every observed code cross-checked against the 2011 microdata"
01,p101,2011,3,Vivienda en quinta,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P101; every observed code cross-checked against the 2011 microdata"
01,p101,2011,4,"Vivienda en casa de vecindad (Callejón, solar o corralón)",verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P101; every observed code cross-checked against the 2011 microdata"
01,p101,2011,5,Choza o cabaña,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P101; every observed code cross-checked against the 2011 microdata"
01,p101,2011,6,Vivienda improvisada,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P101; every observed code cross-checked against the 2011 microdata"
01,p101,2011,7,Local no destinado para habitación humana,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P101; every observed code cross-checked against the 2011 microdata"
01,p101,2011,8,Otro,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P101; every observed code cross-checked against the 2011 microdata"
01,p103,2011,1,Parquet o madera pulida,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P103; every observed code cross-checked against the 2011 microdata"
01,p103,2011,2,"Láminas asfálticas, vinílicos o similares",verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P103; every observed code cross-checked against the 2011 microdata"
01,p103,2011,3,"Losetas, terrazos o similares",verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P103; every observed code cross-checked against the 2011 microdata"
01,p103,2011,4,Madera (entablados),verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P103; every observed code cross-checked against the 2011 microdata"
01,p103,2011,5,Cemento,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P103; every observed code cross-checked against the 2011 microdata"
01,p103,2011,6,Tierra,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P103; every observed code cross-checked against the 2011 microdata"
01,p103,2011,7,Otro material,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P103; every observed code cross-checked against the 2011 microdata"
01,p103a,2011,1,Concreto armado,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P103A; every observed code cross-checked against the 2011 microdata"
01,p103a,2011,2,Madera,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P103A; every observed code cross-checked against the 2011 microdata"
01,p103a,2011,3,Tejas,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P103A; every observed code cross-checked against the 2011 microdata"
01,p103a,2011,4,"Planchas de calamina, fibra de cemento o similares",verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P103A; every observed code cross-checked against the 2011 microdata"
01,p103a,2011,5,Caña o estera con torta de barro,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P103A; every observed code cross-checked against the 2011 microdata"
01,p103a,2011,6,Estera,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P103A; every observed code cross-checked against the 2011 microdata"
01,p103a,2011,7,"Paja, hojas de palmera",verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P103A; every observed code cross-checked against the 2011 microdata"
01,p103a,2011,8,Otro material,verified,"INEI ENAHO 2011 Diccionario de Datos, exact category table for P103A; every observed code cross-checked against the 2011 microdata"
