module,column,year,code,label_old,status_old,evidence_old,label_new,status_new,evidence_new
05,p546,2018,6,Vivia de su pension o jubilacion u otras rentas,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p546 code 6, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Vivia de su pension o jubilacion u otras rentas'. Same variable, same code, same concept — only the documentation differs by vintage.",Vivía de su pensión o jubilación u otras rentas?,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P546 ... 6 Vivía de su pensión o jubilación u otras rentas?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p546,2018,7,Enfermo o incapacitado,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p546 code 7, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Enfermo o incapacitado'. Same variable, same code, same concept — only the documentation differs by vintage.",Enfermo o incapacitado?,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P546 ... 7 Enfermo o incapacitado?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p546,2018,8,Otro,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p546 code 8, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Otro'. Same variable, same code, same concept — only the documentation differs by vintage.",Otro?,verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P546 ... 8 Otro?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p546,2019,1,"Hizo tramites, busco local, gestiono prestamos para establecer su propio negocio",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p546 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Hizo tramites, busco local, gestiono prestamos para establecer su propio negocio'. Same variable, same code, same concept — only the documentation differs by vintage.","Hizo trámites, buscó local, gestionó préstamos para negocio?",verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P546 ... 1 Hizo trámites, buscó local, gestionó préstamos para negocio?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p546,2019,2,"Reparando sus activos (local, maquina, equipo)",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p546 code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Reparando sus activos (local, maquina, equipo)'. Same variable, same code, same concept — only the documentation differs by vintage.","Reparando sus activos (local, máquina, equipo)?",verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P546 ... 2 Reparando sus activos (local, máquina, equipo)?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p546,2019,3,"Esperando el inicio de un trabajo dependiente (como obrero, empleado, o trabajador del hogar)",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p546 code 3, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Esperando el inicio de un trabajo dependiente (como obrero, empleado, o trabajador del hogar)'. Same variable, same code, same concept — only the documentation differs by vintage.",Esperando el inicio de un trabajo dependiente?,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P546 ... 3 Esperando el inicio de un trabajo dependiente?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p546,2019,4,Estudiando,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p546 code 4, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Estudiando'. Same variable, same code, same concept — only the documentation differs by vintage.",Estudiando?,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P546 ... 4 Estudiando?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p546,2019,5,Quehaceres del hogar,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p546 code 5, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Quehaceres del hogar'. Same variable, same code, same concept — only the documentation differs by vintage.",Quehaceres del hogar?,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P546 ... 5 Quehaceres del hogar?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p546,2019,6,Vivia de su pension o jubilacion u otras rentas,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p546 code 6, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Vivia de su pension o jubilacion u otras rentas'. Same variable, same code, same concept — only the documentation differs by vintage.",Vivía de su pensión o jubilación u otras rentas?,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P546 ... 6 Vivía de su pensión o jubilación u otras rentas?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p546,2019,7,Enfermo o incapacitado,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p546 code 7, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Enfermo o incapacitado'. Same variable, same code, same concept — only the documentation differs by vintage.",Enfermo o incapacitado?,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P546 ... 7 Enfermo o incapacitado?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p546,2019,8,Otro,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p546 code 8, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Otro'. Same variable, same code, same concept — only the documentation differs by vintage.",Otro?,verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P546 ... 8 Otro?'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p546,2021,1,"Hizo tramites, busco local, gestiono prestamos para establecer su propio negocio",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p546 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Hizo tramites, busco local, gestiono prestamos para establecer su propio negocio'. Same variable, same code, same concept — only the documentation differs by vintage.","Hizo trámites, buscó local, gestionó préstamos para establecer su propio negocio",verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P546 ... 1 Hizo trámites, buscó local, gestionó préstamos para establecer su propio negocio'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p546,2021,2,"Reparando sus activos (local, maquina, equipo)",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p546 code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Reparando sus activos (local, maquina, equipo)'. Same variable, same code, same concept — only the documentation differs by vintage.","Reparando sus activos (local, máquina, equipo)",verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P546 ... 2 Reparando sus activos (local, máquina, equipo)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p546,2021,3,"Esperando el inicio de un trabajo dependiente (como obrero, empleado, o trabajador del hogar)",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p546 code 3, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Esperando el inicio de un trabajo dependiente (como obrero, empleado, o trabajador del hogar)'. Same variable, same code, same concept — only the documentation differs by vintage.","Esperando el inicio de un trabajo dependiente (como obrero, empleado, o trabajador",verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P546 ... 3 Esperando el inicio de un trabajo dependiente (como obrero, empleado, o trabajador'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p546,2021,6,Vivia de su pension o jubilacion u otras rentas,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p546 code 6, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Vivia de su pension o jubilacion u otras rentas'. Same variable, same code, same concept — only the documentation differs by vintage.",Vivía de su pensión o jubilación u otras rentas,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P546 ... 6 Vivía de su pensión o jubilación u otras rentas'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p546,2022,1,"Hizo tramites, busco local, gestiono prestamos para establecer su propio negocio",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p546 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Hizo tramites, busco local, gestiono prestamos para establecer su propio negocio'. Same variable, same code, same concept — only the documentation differs by vintage.","Hizo trámites, buscó local, gestionó préstamos para establecer su propio negocio",verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P546 ... 1 Hizo trámites, buscó local, gestionó préstamos para establecer su propio negocio'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p546,2022,2,"Reparando sus activos (local, maquina, equipo)",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p546 code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Reparando sus activos (local, maquina, equipo)'. Same variable, same code, same concept — only the documentation differs by vintage.","Reparando sus activos (local, máquina, equipo)",verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P546 ... 2 Reparando sus activos (local, máquina, equipo)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p546,2022,3,"Esperando el inicio de un trabajo dependiente (como obrero, empleado, o trabajador del hogar)",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p546 code 3, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Esperando el inicio de un trabajo dependiente (como obrero, empleado, o trabajador del hogar)'. Same variable, same code, same concept — only the documentation differs by vintage.","Esperando el inicio de un trabajo dependiente (como obrero, empleado, o",verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P546 ... 3 Esperando el inicio de un trabajo dependiente (como obrero, empleado, o'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
05,p546,2022,6,Vivia de su pension o jubilacion u otras rentas,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p546 code 6, but INEI labels that exact code on that exact variable in [2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Vivia de su pension o jubilacion u otras rentas'. Same variable, same code, same concept — only the documentation differs by vintage.",Vivía de su pensión o jubilación u otras rentas,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P546 ... 6 Vivía de su pensión o jubilación u otras rentas'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
