module,column,year,code,label_old,status_old,evidence_old,label_new,status_new,evidence_new
04,p4042,2021,1,Dentista/odontologo,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p4042 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Dentista/Odontologo'. Same variable, same code, same concept — only the documentation differs by vintage.",Dentista/odontólogo,verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P4042 ... 1 Dentista/Odontólogo'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4042,2022,1,Dentista/odontologo,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p4042 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Dentista/Odontologo'. Same variable, same code, same concept — only the documentation differs by vintage.",Dentista/odontólogo,verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P4042 ... 1 Dentista/Odontólogo'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4042,2023,1,Dentista/odontologo,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p4042 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Dentista/Odontologo'. Same variable, same code, same concept — only the documentation differs by vintage.",Dentista/odontólogo,verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P4042 ... 1 Dentista/Odontólogo'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4044,2006,1,Enfermero(a),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4044 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Enfermero(a)'. Same variable, same code, same concept — only the documentation differs by vintage.",Enfermera (o),verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4044 ... 1 Enfermera (o)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4044,2017,1,Enfermero(a),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p4044 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Enfermero(a)'. Same variable, same code, same concept — only the documentation differs by vintage.",Enfermera (o),verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P4044 ... 1 Enfermera (o)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4044,2018,1,Enfermero(a),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p4044 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Enfermero(a)'. Same variable, same code, same concept — only the documentation differs by vintage.",Enfermera (o),verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P4044 ... 1 Enfermera (o)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4044,2019,1,Enfermero(a),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p4044 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Enfermero(a)'. Same variable, same code, same concept — only the documentation differs by vintage.",Enfermera (o),verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P4044 ... 1 Enfermera (o)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4045,2006,1,Sanitario(a) (auxiliar tecnico en salud),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4045 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Sanitario(a) (auxiliar tecnico en salud)'. Same variable, same code, same concept — only the documentation differs by vintage.",Sanitario (a),verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4045 ... 1 Sanitario (a)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4045,2017,1,Sanitario(a) (auxiliar tecnico en salud),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2017 ships no label for p4045 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Sanitario(a) (auxiliar tecnico en salud)'. Same variable, same code, same concept — only the documentation differs by vintage.",Sanitario(a) (auxiliar técnico en salud),verified,"INEI's official 2017 Diccionario de Datos states it outright: 'P4045 ... 1 Sanitario(a) (auxiliar técnico en salud)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4045,2018,1,Sanitario(a) (auxiliar tecnico en salud),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2018 ships no label for p4045 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Sanitario(a) (auxiliar tecnico en salud)'. Same variable, same code, same concept — only the documentation differs by vintage.",Sanitario(a) (auxiliar técnico en salud),verified,"INEI's official 2018 Diccionario de Datos states it outright: 'P4045 ... 1 Sanitario(a) (auxiliar técnico en salud)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4045,2019,1,Sanitario(a) (auxiliar tecnico en salud),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2019 ships no label for p4045 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Sanitario(a) (auxiliar tecnico en salud)'. Same variable, same code, same concept — only the documentation differs by vintage.",Sanitario(a) (auxiliar técnico en salud),verified,"INEI's official 2019 Diccionario de Datos states it outright: 'P4045 ... 1 Sanitario(a) (auxiliar técnico en salud)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4045,2021,1,Sanitario(a) (auxiliar tecnico en salud),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2021 ships no label for p4045 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Sanitario(a) (auxiliar tecnico en salud)'. Same variable, same code, same concept — only the documentation differs by vintage.",Sanitario(a) (auxiliar técnico en salud),verified,"INEI's official 2021 Diccionario de Datos states it outright: 'P4045 ... 1 Sanitario(a) (auxiliar técnico en salud)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4045,2022,1,Sanitario(a) (auxiliar tecnico en salud),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2022 ships no label for p4045 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Sanitario(a) (auxiliar tecnico en salud)'. Same variable, same code, same concept — only the documentation differs by vintage.",Sanitario(a) (auxiliar técnico en salud),verified,"INEI's official 2022 Diccionario de Datos states it outright: 'P4045 ... 1 Sanitario(a) (auxiliar técnico en salud)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4045,2023,1,Sanitario(a) (auxiliar tecnico en salud),verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2023 ships no label for p4045 code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2020, 2024, 2025] as 'Sanitario(a) (auxiliar tecnico en salud)'. Same variable, same code, same concept — only the documentation differs by vintage.",Sanitario(a) (auxiliar técnico en salud),verified,"INEI's official 2023 Diccionario de Datos states it outright: 'P4045 ... 1 Sanitario(a) (auxiliar técnico en salud)'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4061a,2006,1,El seguro integral de salud pago todo,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4061a code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011] as 'el seguro integral de salud pago todo'. Same variable, same code, same concept — only the documentation differs by vintage.",Seguro integral de salud (sis) pagó todo,verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4061A ... 1 Seguro Integral de Salud (SIS) pagó todo'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4061a,2006,2,El seguro integral de salud pago una parte,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4061a code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011] as 'el seguro integral de salud pago una parte'. Same variable, same code, same concept — only the documentation differs by vintage.",Seguro integral de salud (sis) pagó una parte,verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4061A ... 2 Seguro Integral de Salud (SIS) pagó una parte'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4061a,2006,7,"Ud., pagó todo",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4061a code 7, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011] as 'ud., pagó todo'. Same variable, same code, same concept — only the documentation differs by vintage.",Ud. pagó todo,verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4061A ... 7 Ud. Pagó todo'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4061a,2006,8,Donacion minsa,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4061a code 8, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011] as 'donacion minsa'. Same variable, same code, same concept — only the documentation differs by vintage.",Donado por el minsa,verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4061A ... 8 Donado por el MINSA'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4062a,2006,1,El seguro integral de salud pago todo,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4062a code 1, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011] as 'el seguro integral de salud pago todo'. Same variable, same code, same concept — only the documentation differs by vintage.",Seguro integral de salud (sis) pagó todo,verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4062A ... 1 Seguro Integral de Salud (SIS) pagó todo'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4062a,2006,2,El seguro integral de salud pago una parte,verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4062a code 2, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011] as 'el seguro integral de salud pago una parte'. Same variable, same code, same concept — only the documentation differs by vintage.",Seguro integral de salud (sis) pagó una parte,verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4062A ... 2 Seguro Integral de Salud (SIS) pagó una parte'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
04,p4062a,2006,7,"Ud., pagó todo",verified,"INEI'S OWN TESTIMONY ABOUT ITS OWN CODE. 2006 ships no label for p4062a code 7, but INEI labels that exact code on that exact variable in [2004, 2005, 2007, 2008, 2009, 2010, 2011] as 'ud., pagó todo'. Same variable, same code, same concept — only the documentation differs by vintage.",Ud. pagó todo,verified,"INEI's official 2006 Diccionario de Datos states it outright: 'P4062A ... 7 Ud. Pagó todo'. The .dta simply omits the value label that the published dictionary carries. Exact year, exact variable, exact code."
